title,price,price_text,area,bedrooms,bathrooms,address,district,link,scraped_date,source,price_soles,id,description,area_m2,price_per_m2,safety_score,services_score,cost_score,final_score,latitude,longitude,parking,furnished,pet_friendly,created_date
,,,,2,1,"Psje. Javier Prado 781, Miraflores",Miraflores,,,sample_data,4200.0,PROP1008,Zona turística y comercial exclusiva,81.9,51.28205128205128,8.5,9.2,9.487179487179487,9.0,-12.121232,-77.030534,1.0,1.0,0.0,2025-12-24
,,,,3,2,"Jr. La Mar 563, Miraflores",Miraflores,,,sample_data,6400.0,PROP1012,Zona turística y comercial exclusiva,120.0,53.333333333333336,8.6,8.7,9.466666666666667,9.0,-12.118163,-77.030364,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Arequipa 426, La Molina",La Molina,,,sample_data,3550.0,PROP1061,Zona residencial familiar,60.0,59.166666666666664,9.0,8.0,9.408333333333333,9.0,-12.080954,-76.945671,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Calle La Mar 404, Surco",Surco,,,sample_data,2100.0,PROP1021,Residencial con amplias áreas verdes,50.0,42.0,8.3,8.8,9.58,8.9,-12.115373,-77.013758,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Schell 1382, Miraflores",Miraflores,,,sample_data,4350.0,PROP1009,Zona turística y comercial exclusiva,89.7,48.49498327759197,8.2,8.9,9.51505016722408,8.9,-12.118028,-77.030043,1.0,0.0,0.0,2025-12-24
,,,,4,4,"Psje. La Mar 1539, Miraflores",Miraflores,,,sample_data,4300.0,PROP1011,Zona turística y comercial exclusiva,95.5,45.026178010471206,8.1,9.0,9.549738219895287,8.9,-12.120371,-77.028323,1.0,0.0,1.0,2025-12-24
,,,,3,2,"Av. Javier Prado 250, Miraflores",Miraflores,,,sample_data,4800.0,PROP1013,Zona turística y comercial exclusiva,118.8,40.40404040404041,8.1,8.9,9.595959595959595,8.9,-12.120166,-77.030783,0.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Larco 230, Miraflores",Miraflores,,,sample_data,3750.0,PROP1001,Zona turística y comercial exclusiva,70.1,53.495007132667624,8.4,8.9,9.465049928673324,8.9,-12.118082,-77.03188,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 1685, Miraflores",Miraflores,,,sample_data,3700.0,PROP1003,Zona turística y comercial exclusiva,67.3,54.9777117384844,8.4,8.6,9.450222882615156,8.9,-12.12065,-77.029247,1.0,0.0,0.0,2025-12-24
,,,,3,3,"Calle Salaverry 1999, Miraflores",Miraflores,,,sample_data,4700.0,PROP1002,Zona turística y comercial exclusiva,99.2,47.37903225806451,8.2,9.1,9.526209677419354,8.9,-12.120057,-77.03037,0.0,1.0,0.0,2025-12-24
,,,,3,3,"Av. Javier Prado 395, La Molina",La Molina,,,sample_data,3150.0,PROP1053,Zona residencial familiar,81.9,38.46153846153846,8.6,8.3,9.615384615384615,8.9,-12.079519,-76.952138,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Av. Larco 203, La Molina",La Molina,,,sample_data,3200.0,PROP1054,Zona residencial familiar,67.6,47.33727810650888,8.6,8.0,9.52662721893491,8.9,-12.081242,-76.946169,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Schell 1926, La Molina",La Molina,,,sample_data,3550.0,PROP1059,Zona residencial familiar,65.7,54.03348554033485,8.6,8.2,9.459665144596652,8.9,-12.078982,-76.950374,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 689, La Molina",La Molina,,,sample_data,2400.0,PROP1062,Zona residencial familiar,60.0,40.0,8.7,8.1,9.6,8.9,-12.082141,-76.950276,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Av. La Mar 150, La Molina",La Molina,,,sample_data,3900.0,PROP1058,Zona residencial familiar,74.6,52.27882037533512,8.9,7.9,9.47721179624665,8.9,-12.082364,-76.954344,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 186, La Molina",La Molina,,,sample_data,3250.0,PROP1063,Zona residencial familiar,60.0,54.166666666666664,8.5,8.3,9.458333333333334,8.8,-12.084789,-76.953398,1.0,0.0,1.0,2025-12-24
,,,,2,1,"Psje. Arequipa 747, Miraflores",Miraflores,,,sample_data,3050.0,PROP1005,Zona turística y comercial exclusiva,51.4,59.33852140077821,8.1,9.4,9.406614785992218,8.9,-12.118022,-77.031262,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Av. Arequipa 787, Surco",Surco,,,sample_data,3300.0,PROP1016,Residencial con amplias áreas verdes,68.6,48.10495626822158,8.0,8.8,9.518950437317784,8.8,-12.115937,-77.010574,0.0,0.0,1.0,2025-12-24
,,,,4,4,"Calle Larco 1057, La Molina",La Molina,,,sample_data,4800.0,PROP1057,Zona residencial familiar,104.4,45.97701149425287,8.5,7.9,9.540229885057471,8.8,-12.076008,-76.94756,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Salaverry 1698, Miraflores",Miraflores,,,sample_data,4550.0,PROP1007,Zona turística y comercial exclusiva,86.9,52.359033371691595,8.0,9.2,9.476409666283084,8.8,-12.121583,-77.029901,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Jr. Arequipa 1727, La Molina",La Molina,,,sample_data,3700.0,PROP1064,Zona residencial familiar,72.1,51.31761442441054,8.6,8.1,9.486823855755894,8.9,-12.077382,-76.945994,0.0,1.0,1.0,2025-12-24
,,,,2,2,"Jr. Angamos 809, La Molina",La Molina,,,sample_data,4300.0,PROP1060,Zona residencial familiar,77.0,55.84415584415584,8.4,7.7,9.441558441558442,8.7,-12.075339,-76.948115,1.0,0.0,0.0,2025-12-24
,,,,2,1,"Av. Larco 1384, La Molina",La Molina,,,sample_data,3200.0,PROP1056,Zona residencial familiar,60.0,53.333333333333336,8.4,7.9,9.466666666666667,8.7,-12.079864,-76.94909,1.0,0.0,1.0,2025-12-24
,,,,3,3,"Av. Alcanfores 388, La Molina",La Molina,,,sample_data,3750.0,PROP1055,Zona residencial familiar,72.5,51.724137931034484,8.4,7.8,9.482758620689655,8.7,-12.075335,-76.950699,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Salaverry 799, Surco",Surco,,,sample_data,3000.0,PROP1018,Residencial con amplias áreas verdes,50.0,60.0,8.2,8.4,9.4,8.7,-12.12353,-77.010061,1.0,1.0,0.0,2025-12-24
,,,,3,3,"Av. Javier Prado 977, Surco",Surco,,,sample_data,2700.0,PROP1015,Residencial con amplias áreas verdes,72.4,37.292817679558006,7.6,8.6,9.62707182320442,8.6,-12.120487,-77.012843,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Alcanfores 1948, Surco",Surco,,,sample_data,2300.0,PROP1020,Residencial con amplias áreas verdes,50.0,46.0,7.8,8.3,9.54,8.6,-12.121279,-77.00936,0.0,0.0,0.0,2025-12-24
,,,,2,2,"Av. Salaverry 1639, Surco",Surco,,,sample_data,3750.0,PROP1017,Residencial con amplias áreas verdes,79.7,47.05144291091593,7.9,8.3,9.529485570890841,8.6,-12.115243,-77.012518,0.0,1.0,1.0,2025-12-24
,,,,3,3,"Av. Arequipa 1149, Barranco",Barranco,,,sample_data,2850.0,PROP1044,Zona bohemia y cultural,78.2,36.44501278772378,7.7,8.3,9.635549872122763,8.6,-12.153683,-77.020423,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Calle Alcanfores 1061, Surco",Surco,,,sample_data,3300.0,PROP1019,Residencial con amplias áreas verdes,60.6,54.45544554455446,7.6,8.6,9.455445544554456,8.5,-12.117542,-77.010067,1.0,1.0,0.0,2025-12-24
,,,,3,3,"Jr. Salaverry 922, Surco",Surco,,,sample_data,4500.0,PROP1022,Residencial con amplias áreas verdes,72.0,62.5,7.5,8.5,9.375,8.4,-12.116384,-77.008929,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Arequipa 1631, Barranco",Barranco,,,sample_data,3150.0,PROP1041,Zona bohemia y cultural,69.2,45.52023121387283,7.6,8.0,9.544797687861271,8.5,-12.145662,-77.020229,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Av. Schell 100, Barranco",Barranco,,,sample_data,3550.0,PROP1038,Zona bohemia y cultural,75.2,47.20744680851064,7.6,7.9,9.527925531914894,8.4,-12.154541,-77.023031,0.0,1.0,1.0,2025-12-24
,,,,1,1,"Calle Benavides 1089, Barranco",Barranco,,,sample_data,2150.0,PROP1039,Zona bohemia y cultural,40.6,52.95566502463054,7.4,8.3,9.470443349753694,8.4,-12.153767,-77.022017,0.0,0.0,1.0,2025-12-24
,,,,3,3,"Calle Schell 712, Barranco",Barranco,,,sample_data,3400.0,PROP1047,Zona bohemia y cultural,70.9,47.954866008462616,7.5,8.1,9.520451339915374,8.4,-12.148631,-77.02323,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. La Mar 1643, Barranco",Barranco,,,sample_data,2600.0,PROP1042,Zona bohemia y cultural,47.2,55.08474576271186,7.4,8.1,9.44915254237288,8.4,-12.146801,-77.023483,1.0,1.0,1.0,2025-12-24
,,,,3,3,"Psje. La Mar 719, Magdalena",Magdalena,,,sample_data,2900.0,PROP1102,Cerca al mar y malecones,77.9,37.22721437740693,7.4,7.2,9.627727856225931,8.3,-12.100399,-77.065342,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Calle Arequipa 744, Barranco",Barranco,,,sample_data,2700.0,PROP1043,Zona bohemia y cultural,68.5,39.416058394160586,7.3,7.6,9.605839416058394,8.3,-12.149608,-77.021032,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Schell 293, Barranco",Barranco,,,sample_data,2750.0,PROP1049,Zona bohemia y cultural,40.0,68.75,7.4,8.2,9.3125,8.3,-12.150568,-77.022858,0.0,1.0,0.0,2025-12-24
,,,,1,1,"Psje. Salaverry 1671, Jesus Maria",Jesus Maria,,,sample_data,2100.0,PROP1065,Céntrico y bien conectado,42.0,50.0,7.1,7.8,9.5,8.2,-12.081429,-77.052039,1.0,1.0,0.0,2025-12-24
,,,,1,1,"Av. Arequipa 1354, Barranco",Barranco,,,sample_data,2700.0,PROP1046,Zona bohemia y cultural,47.8,56.48535564853557,7.3,7.6,9.435146443514645,8.2,-12.145892,-77.022677,0.0,0.0,1.0,2025-12-24
,,,,2,2,"Calle Javier Prado 197, Barranco",Barranco,,,sample_data,2500.0,PROP1040,Zona bohemia y cultural,51.6,48.44961240310077,7.1,7.6,9.515503875968992,8.2,-12.151366,-77.022774,0.0,1.0,1.0,2025-12-24
,,,,1,1,"Psje. Larco 922, Barranco",Barranco,,,sample_data,1900.0,PROP1048,Zona bohemia y cultural,40.0,47.5,7.1,7.8,9.525,8.2,-12.153423,-77.020258,0.0,1.0,1.0,2025-12-24
,,,,2,2,"Calle La Mar 1928, Barranco",Barranco,,,sample_data,3150.0,PROP1050,Zona bohemia y cultural,65.8,47.87234042553192,7.2,7.7,9.52127659574468,8.2,-12.150061,-77.02466,1.0,0.0,0.0,2025-12-24
,,,,1,1,"Calle Javier Prado 1268, Magdalena",Magdalena,,,sample_data,1950.0,PROP1105,Cerca al mar y malecones,41.0,47.5609756097561,7.5,6.9,9.524390243902438,8.2,-12.103309,-77.073646,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Av. Javier Prado 1109, Magdalena",Magdalena,,,sample_data,1900.0,PROP1106,Cerca al mar y malecones,41.0,46.34146341463415,7.4,7.1,9.536585365853659,8.2,-12.10105,-77.068181,1.0,1.0,1.0,2025-12-24
,,,,1,1,"Psje. Salaverry 1736, Jesus Maria",Jesus Maria,,,sample_data,1550.0,PROP1072,Céntrico y bien conectado,42.0,36.904761904761905,7.3,7.1,9.630952380952381,8.2,-12.075916,-77.054173,0.0,1.0,1.0,2025-12-24
,,,,1,1,"Psje. Schell 1349, Jesus Maria",Jesus Maria,,,sample_data,1750.0,PROP1066,Céntrico y bien conectado,42.0,41.666666666666664,7.2,7.4,9.583333333333334,8.2,-12.083611,-77.047195,1.0,1.0,0.0,2025-12-24
,,,,2,2,"Calle Javier Prado 496, Magdalena",Magdalena,,,sample_data,2050.0,PROP1107,Cerca al mar y malecones,51.5,39.80582524271845,7.4,7.0,9.601941747572816,8.2,-12.102978,-77.069356,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Psje. Javier Prado 1119, Jesus Maria",Jesus Maria,,,sample_data,2350.0,PROP1069,Céntrico y bien conectado,48.2,48.7551867219917,7.2,7.4,9.512448132780083,8.2,-12.084586,-77.046844,0.0,1.0,0.0,2025-12-24
,,,,2,2,"Av. Arequipa 876, Barranco",Barranco,,,sample_data,3850.0,PROP1051,Zona bohemia y cultural,66.5,57.89473684210526,7.1,7.7,9.421052631578947,8.1,-12.150956,-77.022358,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. Alcanfores 1126, Barranco",Barranco,,,sample_data,2650.0,PROP1045,Zona bohemia y cultural,48.6,54.52674897119341,7.0,7.7,9.454732510288066,8.1,-12.153952,-77.022558,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Larco 1660, Jesus Maria",Jesus Maria,,,sample_data,2350.0,PROP1073,Céntrico y bien conectado,44.7,52.57270693512304,7.0,7.7,9.47427293064877,8.1,-12.084034,-77.051467,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. Benavides 1642, Jesus Maria",Jesus Maria,,,sample_data,1600.0,PROP1074,Céntrico y bien conectado,42.0,38.095238095238095,6.9,7.5,9.619047619047619,8.1,-12.077973,-77.054244,1.0,1.0,1.0,2025-12-24
,,,,1,1,"Psje. La Mar 1548, San Miguel",San Miguel,,,sample_data,1750.0,PROP1092,Universidades y vida nocturna,43.5,40.229885057471265,6.8,7.4,9.597701149425287,8.0,-12.075396,-77.094805,0.0,0.0,1.0,2025-12-24
,,,,1,1,"Psje. Schell 1540, Magdalena",Magdalena,,,sample_data,1950.0,PROP1108,Cerca al mar y malecones,45.2,43.14159292035398,7.0,7.2,9.56858407079646,8.1,-12.097375,-77.068733,0.0,0.0,1.0,2025-12-24
,,,,1,1,"Av. La Mar 133, Jesus Maria",Jesus Maria,,,sample_data,2250.0,PROP1068,Céntrico y bien conectado,44.9,50.11135857461025,6.9,7.8,9.498886414253898,8.1,-12.080542,-77.051514,1.0,0.0,0.0,2025-12-24
,,,,1,1,"Calle Schell 1482, Jesus Maria",Jesus Maria,,,sample_data,2400.0,PROP1067,Céntrico y bien conectado,42.4,56.60377358490566,6.9,7.7,9.433962264150944,8.1,-12.07718,-77.051451,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Javier Prado 154, Jesus Maria",Jesus Maria,,,sample_data,2700.0,PROP1070,Céntrico y bien conectado,46.4,58.189655172413794,7.1,7.6,9.418103448275861,8.1,-12.081637,-77.054368,1.0,0.0,0.0,2025-12-24
,,,,1,1,"Av. La Mar 1623, Pueblo Libre",Pueblo Libre,,,sample_data,1300.0,PROP1120,Histórico y tranquilo,35.0,37.142857142857146,7.1,7.1,9.628571428571428,8.1,-12.077087,-77.060362,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Jr. Alcanfores 435, Magdalena",Magdalena,,,sample_data,2900.0,PROP1110,Cerca al mar y malecones,62.5,46.4,7.1,7.3,9.536,8.1,-12.101475,-77.07398,0.0,1.0,0.0,2025-12-24
,,,,1,1,"Calle Schell 245, Pueblo Libre",Pueblo Libre,,,sample_data,900.0,PROP1114,Histórico y tranquilo,35.0,25.714285714285715,7.2,6.7,9.742857142857142,8.1,-12.077667,-77.061497,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Av. Schell 812, Jesus Maria",Jesus Maria,,,sample_data,2550.0,PROP1071,Céntrico y bien conectado,62.1,41.06280193236715,6.8,7.7,9.58937198067633,8.1,-12.078515,-77.049128,1.0,0.0,1.0,2025-12-24
,,,,2,2,"Psje. Schell 1380, San Miguel",San Miguel,,,sample_data,2850.0,PROP1101,Universidades y vida nocturna,53.2,53.57142857142857,7.0,7.2,9.464285714285714,8.0,-12.079494,-77.095879,1.0,0.0,0.0,2025-12-24
,,,,1,1,"Psje. Javier Prado 1394, San Miguel",San Miguel,,,sample_data,1250.0,PROP1089,Universidades y vida nocturna,40.0,31.25,6.5,7.5,9.6875,8.0,-12.079715,-77.095432,0.0,0.0,0.0,2025-12-24
,,,,1,1,"Psje. Arequipa 1995, San Miguel",San Miguel,,,sample_data,1600.0,PROP1094,Universidades y vida nocturna,40.0,40.0,7.0,6.8,9.6,8.0,-12.081364,-77.097065,0.0,1.0,0.0,2025-12-24
,,,,2,1,"Av. Schell 111, Magdalena",Magdalena,,,sample_data,2700.0,PROP1109,Cerca al mar y malecones,52.2,51.72413793103448,7.1,7.0,9.482758620689655,8.0,-12.09649,-77.070266,0.0,0.0,0.0,2025-12-24
,,,,1,1,"Jr. Angamos 1459, Magdalena",Magdalena,,,sample_data,1950.0,PROP1104,Cerca al mar y malecones,41.0,47.5609756097561,7.0,7.0,9.524390243902438,8.0,-12.104398,-77.072329,0.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. Alcanfores 447, Pueblo Libre",Pueblo Libre,,,sample_data,1650.0,PROP1119,Histórico y tranquilo,38.4,42.96875,6.7,7.2,9.5703125,7.9,-12.079742,-77.0602,1.0,1.0,0.0,2025-12-24
,,,,1,1,"Jr. Salaverry 1771, Magdalena",Magdalena,,,sample_data,2100.0,PROP1111,Cerca al mar y malecones,49.7,42.25352112676056,6.9,6.8,9.577464788732394,8.0,-12.098113,-77.071103,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Alcanfores 937, San Miguel",San Miguel,,,sample_data,1500.0,PROP1100,Universidades y vida nocturna,40.0,37.5,6.7,7.1,9.625,8.0,-12.081521,-77.093121,1.0,1.0,0.0,2025-12-24
,,,,1,1,"Calle Angamos 1387, Pueblo Libre",Pueblo Libre,,,sample_data,1500.0,PROP1118,Histórico y tranquilo,35.0,42.857142857142854,6.9,7.0,9.571428571428571,8.0,-12.075805,-77.060888,1.0,1.0,1.0,2025-12-24
,,,,1,1,"Calle Schell 1906, Pueblo Libre",Pueblo Libre,,,sample_data,2000.0,PROP1113,Histórico y tranquilo,37.9,52.770448548812666,6.9,6.9,9.472295514511874,7.9,-12.07611,-77.06411,1.0,1.0,0.0,2025-12-24
,,,,1,1,"Psje. Angamos 792, Magdalena",Magdalena,,,sample_data,2250.0,PROP1103,Cerca al mar y malecones,44.1,51.0204081632653,6.8,7.1,9.489795918367347,7.9,-12.099799,-77.07186,0.0,0.0,1.0,2025-12-24
,,,,2,1,"Jr. Angamos 307, San Miguel",San Miguel,,,sample_data,2900.0,PROP1095,Universidades y vida nocturna,54.8,52.91970802919708,6.6,7.5,9.47080291970803,7.9,-12.080476,-77.098173,1.0,1.0,1.0,2025-12-24
,,,,2,2,"Jr. Larco 1364, Magdalena",Magdalena,,,sample_data,2450.0,PROP1112,Cerca al mar y malecones,50.4,48.611111111111114,6.8,7.0,9.51388888888889,7.9,-12.100673,-77.067566,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. Larco 1660, Lince",Lince,,,sample_data,1000.0,PROP1081,Distrito tradicional céntrico,38.0,26.31578947368421,6.7,6.6,9.736842105263158,7.9,-12.090509,-77.03087,1.0,0.0,0.0,2025-12-24
,,,,2,2,"Jr. Schell 880, Lince",Lince,,,sample_data,2250.0,PROP1083,Distrito tradicional céntrico,57.1,39.404553415061294,6.5,7.3,9.605954465849386,7.9,-12.09337,-77.036975,1.0,1.0,1.0,2025-12-24
,,,,3,3,"Jr. Benavides 1793, Lince",Lince,,,sample_data,2750.0,PROP1084,Distrito tradicional céntrico,73.4,37.46594005449591,6.7,6.7,9.625340599455042,7.9,-12.094087,-77.030011,1.0,1.0,0.0,2025-12-24
,,,,1,1,"Psje. La Mar 500, Lince",Lince,,,sample_data,1150.0,PROP1086,Distrito tradicional céntrico,38.0,30.263157894736842,6.8,6.7,9.697368421052632,7.9,-12.090822,-77.033459,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Salaverry 789, Lince",Lince,,,sample_data,1950.0,PROP1080,Distrito tradicional céntrico,38.0,51.31578947368421,6.8,6.7,9.486842105263158,7.9,-12.089912,-77.039963,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Calle Javier Prado 410, Lince",Lince,,,sample_data,1650.0,PROP1076,Distrito tradicional céntrico,38.0,43.421052631578945,6.5,7.3,9.56578947368421,7.9,-12.089619,-77.039903,0.0,0.0,0.0,2025-12-24
,,,,1,1,"Psje. Alcanfores 1421, San Miguel",San Miguel,,,sample_data,1700.0,PROP1099,Universidades y vida nocturna,40.0,42.5,6.5,7.4,9.575,7.9,-12.077375,-77.099714,0.0,1.0,1.0,2025-12-24
,,,,1,1,"Psje. Schell 519, San Miguel",San Miguel,,,sample_data,1200.0,PROP1098,Universidades y vida nocturna,40.0,30.0,6.3,7.5,9.7,7.9,-12.075294,-77.093955,1.0,0.0,1.0,2025-12-24
,,,,1,1,"Jr. Benavides 875, Pueblo Libre",Pueblo Libre,,,sample_data,1350.0,PROP1117,Histórico y tranquilo,35.0,38.57142857142857,6.6,7.0,9.614285714285714,7.9,-12.078801,-77.066509,1.0,0.0,0.0,2025-12-24
,,,,1,1,"Psje. Salaverry 1703, Pueblo Libre",Pueblo Libre,,,sample_data,2250.0,PROP1116,Histórico y tranquilo,41.1,54.74452554744526,7.1,6.4,9.452554744525548,7.9,-12.077243,-77.065784,0.0,0.0,0.0,2025-12-24
